,id_str,from_user,text,formated_date,users,hashtags,nlikes,nreplies,nretweets
13014,1422357827688046594,ddamorim,@Biakicis Esse mimistro escutou o próprio pronunciamento para ver as verdadeiras fake NEWS que ele falou ???? Isso sim foi uma disseminação de fake NEWS !Esse é o tuíte !!! #BarrosoGolpista #EuApoioVotoAuditavel #EuAutorizoPresidente,2021-08-03 07:09:02+00:00,['Biakicis'],"['barrosogolpista', 'euapoiovotoauditavel', 'euautorizopresidente']",2,0,1
13015,1422499660774641674,PaulinhoSerra,Pode pedir pra sair  #EuAutorizoPresidente  Bom dia,2021-08-03 07:08:42+00:00,[],['euautorizopresidente'],347,8,15
13016,1422499520118657029,Brito56314784,"QUE ELE JUNTO COM SEUS FILHOS E BABA OVO, PATA PUTA QUE PARIU, FORA BOLSOBACTERIA URGENTE VTNC!#EuAutorizoPresidente  https://t.co/8FSBZJvqLQ",2021-08-03 07:08:09+00:00,[],['euautorizopresidente'],3,0,0
13017,1422499493501718528,_girassoul,Os robos começaram foi cedo hoje  #EuAutorizoPresidente a ir pra pqp,2021-08-03 07:08:02+00:00,[],['euautorizopresidente'],0,1,0
13018,1422499443388129281,StephanKreutzf2,😎👉🏻👉🏻 #EuAutorizoPresidente,2021-08-03 07:07:50+00:00,[],['euautorizopresidente'],0,0,0
13019,1422499424316559416,oswaldtoshiro,"#EuAutorizoPresidente …quer dizer, eu autorizo que prendam o Presidente.",2021-08-03 07:07:46+00:00,[],['euautorizopresidente'],0,0,0
13020,1422499323695206433,jeff_jol,ARTIGO 142  #EuAutorizoPresidente,2021-08-03 07:07:22+00:00,[],['euautorizopresidente'],0,0,0
13021,1422499313997975565,lacradafail2,"Muitos acham que vivemos em uma democracia,  mas na verdade vivemos uma ditadura orquestrada pelo $TF com o aval do $enado corrupto.  #EuAutorizoPresidente",2021-08-03 07:07:19+00:00,[],['euautorizopresidente'],2,0,0
13022,1422499309132582932,jbrennick0,#EuAutorizoPresidente Eu olhando adulto brigando por causa de política e eu.  https://t.co/p7k50iyJX6,2021-08-03 07:07:18+00:00,[],['euautorizopresidente'],0,1,0
13023,1422499234318794752,querovacinasemp,Larga o osso  #EuAutorizoPresidente,2021-08-03 07:07:00+00:00,[],['euautorizopresidente'],0,0,0
13024,1422364138748121088,LucioBertelli,"@gouveia_kita @FabioTalhari Tá na hora de DESTITUIR os 'reizinhos' do STF, tirar os corruptos do congresso e MILITANTES na justiça. #EuAutorizoPresidente o #BarrosoGolpista  e mentiroso.",2021-08-03 07:06:45+00:00,"['gouveia_kita', 'FabioTalhari']","['euautorizopresidente', 'barrosogolpista']",0,0,0
13025,1422499133903056897,silviomarcio,#EuAutorizoPresidente,2021-08-03 07:06:36+00:00,[],['euautorizopresidente'],0,0,0
13026,1422499130614722561,Brasil70523770,#EuAutorizoPresidente,2021-08-03 07:06:36+00:00,[],['euautorizopresidente'],0,0,0
13027,1422499106484785169,dalnei_cardoso,"#EuAutorizoPresidente ,partido político do STF , é a fraude, corrupção, marginais ,lutamos por nossa liberdade,jamais deixaremos o comunismo prevalecer em nosso país. 🇧🇷🇧🇷🇧🇷🇧🇷👊👊🙏.  https://t.co/fYSiPHvZSl",2021-08-03 07:06:30+00:00,[],['euautorizopresidente'],59,3,17
13028,1422499105230757888,HelioMendona2,"O povo já mostrou apoio ,se o Presidente não agir agora aí acabou não aguentamos mais esse papo de jogar nas quatro linhas estamos chegando ao fim de jogo perdendo roubado  #EuAutorizoPresidente  https://t.co/8L5lkRC2ON",2021-08-03 07:06:30+00:00,[],['euautorizopresidente'],7,3,2
13029,1422499071080665112,Jmarcos_aalves,#EuAutorizoPresidente  https://t.co/T8rfeQTut8,2021-08-03 07:06:21+00:00,[],['euautorizopresidente'],1,0,0
13030,1422499071009361921,BragaCalcagno,#EuAutorizoPresidente,2021-08-03 07:06:21+00:00,[],['euautorizopresidente'],0,0,0
13031,1422499065644847115,riosul2012,Desde de 2018... 👇👇👇👇👉😎👉👉🇧🇷 #EuAutorizoPresidente,2021-08-03 07:06:20+00:00,[],['euautorizopresidente'],0,0,0
13032,1422410931234091008,Pompeujoselima,@AdadLelia @jairbolsonaro #EuAutorizoPresidente  Destituir os 11 STF urgente FFAA socorre o povo brasileiro urgente @jairbolsonaro  @elizabe48607216,2021-08-03 07:06:15+00:00,"['AdadLelia', 'jairbolsonaro']",['euautorizopresidente'],0,0,0
13033,1422401244950409245,JoaoSou49702415,@PatriotaSemeand @joao_merisio #EuAutorizoPresidente,2021-08-03 07:06:07+00:00,"['PatriotaSemeand', 'joao_merisio']",['euautorizopresidente'],0,0,0
13034,1422499009806143492,DioncleyAlmeid1,#EuAutorizoPresidente,2021-08-03 07:06:07+00:00,[],['euautorizopresidente'],0,0,0
13035,1422499008954634242,_Wmarte,Manda ver Presida.  #EuAutorizoPresidente,2021-08-03 07:06:07+00:00,[],['euautorizopresidente'],1,0,0
13036,1422495369099874319,novopetista,"@JosEduardoTava5 @jairbolsonaro @exercitooficial @fab_oficial @marmilbr Quem é a fabricante dessa impressora que ele quer implementar? Da pra testar e fabricar 500 mil impressoras e distribuir em menos de um ano? Tem como auditar essas impressoras? #EuAutorizoPresidente , pode desistir vc sabe q n se reelege mais.",2021-08-03 07:05:57+00:00,"['JosEduardoTava5', 'jairbolsonaro', 'exercitooficial', 'fab_oficial', 'marmilbr']",['euautorizopresidente'],0,0,0
13037,1422498857603289088,JairFogonaro,Questionar as maracutaias das eleições sem voto auditável é crime ? #EuAutorizoPresidente,2021-08-03 07:05:31+00:00,[],['euautorizopresidente'],0,0,0
13038,1422498844303036430,Roseni__,Não abaixe a cabeça capitão! O Brasil de bem está com o Senhor! 🤝🇧🇷 #EuAutorizoPresidente  #EstamosComBolsonaro  #BrasilPeloVotoImpressoAuditavel,2021-08-03 07:05:27+00:00,[],"['euautorizopresidente', 'estamoscombolsonaro', 'brasilpelovotoimpressoauditavel']",8,0,6
13039,1422498823776112657,celiosoares_ca3,#EuAutorizoPresidente #EstamosComBolsonaro  #STFOrganizacaoCriminosa  https://t.co/CzaWSsOmUu,2021-08-03 07:05:22+00:00,[],"['euautorizopresidente', 'estamoscombolsonaro', 'stforganizacaocriminosa']",1,0,0
13040,1422498786329366596,shirla7,Continuo te autorizando PRESIDENTE BOLSONARO!#EuAutorizoPresidente,2021-08-03 07:05:14+00:00,[],['euautorizopresidente'],0,0,0
13041,1422482344959676433,somarciel,@tvglobo @MomentsBrasil #Globolixo pague seus impostos. #EuAutorizoPresidente #VotoImpressoAuditavelJa #BolsonaroReeleito,2021-08-03 07:05:06+00:00,"['tvglobo', 'MomentsBrasil']","['globolixo', 'euautorizopresidente', 'votoimpressoauditavelja', 'bolsonaroreeleito']",0,0,0
13042,1422498722328481807,Andre48991682,Desce o braço que as FFAA não vão permitir a volta do nove dedos.#EuAutorizoPresidente,2021-08-03 07:04:58+00:00,[],['euautorizopresidente'],0,0,0
13043,1422489949174108172,Valquele,@Bonoro51 Avante Brasil #EuAutorizoPresidente sim sim,2021-08-03 07:04:55+00:00,['Bonoro51'],['euautorizopresidente'],1,0,0
13044,1422498673334816869,lucianodesouzab,De tanto digitarem #EuAutorizoPresidente que estamos nesse caos.,2021-08-03 07:04:47+00:00,[],['euautorizopresidente'],0,0,0
13045,1422498624102076441,NelsondeSouza83,#EuAutorizoPresidente vc voltar para o subterrâneo,2021-08-03 07:04:35+00:00,[],['euautorizopresidente'],1,0,0
13046,1422378622116040706,Valquele,@MalyaIi @Rconstantino Avante Brasil #EuAutorizoPresidente sim,2021-08-03 07:04:20+00:00,"['MalyaIi', 'Rconstantino']",['euautorizopresidente'],0,0,0
13047,1422498541059117057,PSOLNoToFascism,#EuAutorizoPresidente a ir p/#cadeia #EuAutorizoTSE a mandar o #BolsonaroCorrupto #BolsonaroMentiroso #BolsonaroGenocida #BolsonaroNazista #BolsonaroMiliciano SER JOGADO #NaCadeia #cadeiaparabolsonaro #BolsonaroNaCadeia #BolsonaroPinoquioNaCadeia #Bolsonaro Golpista no #Xilindro,2021-08-03 07:04:15+00:00,[],"['euautorizopresidente', 'cadeia', 'euautorizotse', 'bolsonarocorrupto', 'bolsonaromentiroso', 'bolsonarogenocida', 'bolsonaronazista', 'bolsonaromiliciano', 'nacadeia', 'cadeiaparabolsonaro', 'bolsonaronacadeia', 'bolsonaropinoquionacadeia', 'bolsonaro', 'xilindro']",1,0,0
13048,1422498536575340554,rosemaciell,#EuAutorizoPresidente,2021-08-03 07:04:14+00:00,[],['euautorizopresidente'],0,0,0
13049,1422498465934872586,MandiocaPaulo,As bombas estão preparadas é só Bolsonaro Pedir. #EuAutorizoPresidente,2021-08-03 07:03:57+00:00,[],['euautorizopresidente'],0,0,0
13050,1422498448222326816,Joeviinn,Meu ovo #EuAutorizoPresidente,2021-08-03 07:03:53+00:00,[],['euautorizopresidente'],1,0,0
13051,1422498432518926336,KeilaAAlves,Parece q usaram a Constituição pra limpar a bunda... #EuAutorizoPresidente,2021-08-03 07:03:49+00:00,[],['euautorizopresidente'],3,0,2
13052,1422498311760752640,CaetanoMello1,"Com a programação correta pode-se imprimir no BU o que quem programou quiser, até uma receita de bolo de chocolate! Chutemos o balde agora! #VotoImpressoAuditavelJa  #EuAutorizoPresidente",2021-08-03 07:03:20+00:00,[],"['votoimpressoauditavelja', 'euautorizopresidente']",2,0,0
13053,1422498291384717320,patridiotas,#EuAutorizoPresidente  Pode pegar o papel higiênico e ir cagar!!!  https://t.co/BrUOXqjP7D,2021-08-03 07:03:16+00:00,[],['euautorizopresidente'],6,0,2
13054,1422378622116040706,Valquele,@MarizMarcella @Rconstantino Orgulho Avante Brasil #EuAutorizoPresidente,2021-08-03 07:03:14+00:00,"['MarizMarcella', 'Rconstantino']",['euautorizopresidente'],0,0,0
13055,1422498253447340032,Andre48991682,Mito até 2026 pra acabar de vez com a esquerdalha.#EuAutorizoPresidente,2021-08-03 07:03:07+00:00,[],['euautorizopresidente'],0,0,0
13056,1422498163219369992,joao_221b,#EuAutorizoPresidente Você ir para puta que pariu,2021-08-03 07:02:45+00:00,[],['euautorizopresidente'],1,1,1
13057,1422378622116040706,Valquele,@Rconstantino Avante Brasil #EuAutorizoPresidente,2021-08-03 07:02:37+00:00,['Rconstantino'],['euautorizopresidente'],1,0,1
13058,1422498093078024259,WinglesonN,"""Por mim eu colocava esse vagabundo tudo na cadeia"" #EuAutorizoPresidente",2021-08-03 07:02:28+00:00,[],['euautorizopresidente'],0,0,0
13059,1422498057292222476,lopesromulo7,#EuAutorizoPresidente #EstamosComBolsonaro,2021-08-03 07:02:20+00:00,[],"['euautorizopresidente', 'estamoscombolsonaro']",0,0,0
13060,1422498003487690770,Melo98018780,A corda já arrebentou ? #EuAutorizoPresidente  https://t.co/vKUFH2hZ5C,2021-08-03 07:02:07+00:00,[],['euautorizopresidente'],2,0,0
13061,1422497977143267340,guilhermebuarq2,#EuAutorizoPresidente 👊👊👊,2021-08-03 07:02:01+00:00,[],['euautorizopresidente'],0,0,0
13062,1422497966485540874,unialves,#EuAutorizoPresidente,2021-08-03 07:01:58+00:00,[],['euautorizopresidente'],0,0,0
13063,1422497955567767569,salmo5018,#EuAutorizoPresidente @alexandre  pra cimas deles!!! E tira a mente deles de 1964 por favorzinho. Eu autorizo!!  https://t.co/U2jjclDVhf,2021-08-03 07:01:55+00:00,[],['euautorizopresidente'],0,0,0
13064,1422497921908592641,tdc2021, https://t.co/QeaVYiumG4 #EuAutorizoPresidente,2021-08-03 07:01:47+00:00,[],['euautorizopresidente'],0,0,0
13065,1422497910646841377,LeopoldoWagner3,#EuAutorizoPresidente: Pode ir pro inferno!,2021-08-03 07:01:45+00:00,[],['euautorizopresidente'],0,0,0
13066,1422497901788401677,betomiguel,#EuAutorizoPresidente A Usar Focinheira E Tomar Tarja Preta,2021-08-03 07:01:43+00:00,[],['euautorizopresidente'],0,0,0
13067,1422497833563967491,WinglesonN,A hora é essa @jairbolsonaro  #EuAutorizoPresidente,2021-08-03 07:01:26+00:00,[],['euautorizopresidente'],1,0,0
13068,1422497736667144192,Roosanna_Correa,"#EuAutorizoPresidente a sua volta para bueiro de onde saiu, verme!",2021-08-03 07:01:03+00:00,[],['euautorizopresidente'],1,0,0
